20211018,au2112,367.53999999999996,373.76,372.58,142299.0,368.72,369.98,366.86,136196,50213193180.0,137968.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:53:58,0,368683.31801227643,20211018,367.52,26,367.56,9,367.5,13,367.58,6,367.48,15,367.59999999999997,14,367.46,14,367.62,15,367.44,5,367.64,12
20211018,au2112,367.56,373.76,372.58,142299.0,368.72,369.98,366.86,136198,50213928280.0,137969.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:53:59,0,368683.30137006415,20211018,367.52,26,367.56,8,367.5,18,367.58,6,367.48,15,367.59999999999997,14,367.46,14,367.62,15,367.44,5,367.64,12
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136201,50215030840.0,137966.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:53:59,500,368683.2757468741,20211018,367.52,23,367.56,8,367.5,19,367.58,6,367.48,15,367.59999999999997,14,367.46,14,367.62,15,367.44,5,367.64,12
20211018,au2112,367.53999999999996,373.76,372.58,142299.0,368.72,369.98,366.86,136205,50216500980.0,137965.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:00,0,368683.242024889,20211018,367.52,22,367.53999999999996,1,367.5,19,367.56,8,367.48,15,367.58,6,367.46,14,367.59999999999997,14,367.44,5,367.62,15
20211018,au2112,367.53999999999996,373.76,372.58,142299.0,368.72,369.98,366.86,136205,50216500980.0,137965.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:00,500,368683.242024889,20211018,367.52,22,367.53999999999996,1,367.5,19,367.56,8,367.48,15,367.58,6,367.46,14,367.59999999999997,14,367.44,6,367.62,15
20211018,au2112,367.53999999999996,373.76,372.58,142299.0,368.72,369.98,366.86,136205,50216500980.0,137965.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:01,0,368683.242024889,20211018,367.52,26,367.53999999999996,5,367.5,19,367.56,7,367.48,15,367.58,6,367.46,14,367.59999999999997,14,367.44,6,367.62,15
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136206,50216868500.0,137965.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:01,500,368683.2334845748,20211018,367.52,27,367.53999999999996,5,367.5,19,367.56,7,367.48,15,367.58,6,367.46,14,367.59999999999997,15,367.44,6,367.62,15
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136233,50226791540.0,137972.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:02,0,368683.0029434865,20211018,367.52,10,367.53999999999996,15,367.5,19,367.56,7,367.48,15,367.58,6,367.46,14,367.59999999999997,15,367.44,6,367.62,15
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136250,50233039380.0,137982.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:02,500,368682.85783486237,20211018,367.5,19,367.52,16,367.48,15,367.53999999999996,15,367.46,14,367.56,7,367.44,6,367.58,6,367.42,2,367.59999999999997,15
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136250,50233039380.0,137982.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:03,0,368682.85783486237,20211018,367.5,21,367.52,17,367.48,15,367.53999999999996,15,367.46,14,367.56,7,367.44,5,367.58,6,367.42,2,367.59999999999997,15
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136250,50233039380.0,137982.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:03,500,368682.85783486237,20211018,367.5,21,367.52,17,367.48,15,367.53999999999996,15,367.46,14,367.56,7,367.44,5,367.58,6,367.42,2,367.59999999999997,16
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136250,50233039380.0,137982.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:04,0,368682.85783486237,20211018,367.5,21,367.52,17,367.48,15,367.53999999999996,14,367.46,14,367.56,7,367.44,5,367.58,6,367.42,2,367.59999999999997,15
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136250,50233039380.0,137982.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:04,500,368682.85783486237,20211018,367.5,21,367.52,19,367.48,15,367.53999999999996,14,367.46,14,367.56,7,367.44,5,367.58,6,367.42,2,367.59999999999997,15
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136250,50233039380.0,137982.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:05,500,368682.85783486237,20211018,367.5,21,367.52,19,367.48,15,367.53999999999996,15,367.46,14,367.56,7,367.44,5,367.58,6,367.42,2,367.59999999999997,15
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136251,50233406900.0,137981.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:06,500,368682.8493001886,20211018,367.5,21,367.52,18,367.48,15,367.53999999999996,15,367.46,14,367.56,7,367.44,5,367.58,6,367.42,2,367.59999999999997,15
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136251,50233406900.0,137981.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:07,0,368682.8493001886,20211018,367.5,23,367.52,19,367.48,15,367.53999999999996,15,367.46,15,367.56,7,367.44,5,367.58,6,367.42,2,367.59999999999997,15
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136251,50233406900.0,137981.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:07,500,368682.8493001886,20211018,367.5,23,367.52,14,367.48,15,367.53999999999996,15,367.46,15,367.56,7,367.44,5,367.58,6,367.42,2,367.59999999999997,15
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136251,50233406900.0,137981.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:08,0,368682.8493001886,20211018,367.5,23,367.52,15,367.48,15,367.53999999999996,15,367.46,15,367.56,7,367.44,5,367.58,6,367.42,2,367.59999999999997,15
20211018,au2112,367.48,373.76,372.58,142299.0,368.72,369.98,366.86,136275,50242226880.0,137986.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:10,500,368682.64083654375,20211018,367.48,14,367.52,15,367.46,15,367.53999999999996,15,367.44,5,367.56,7,367.42,2,367.58,6,367.4,10,367.59999999999997,19
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136292,50248474680.0,137979.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:11,0,368682.49552431545,20211018,367.52,13,367.53999999999996,15,367.5,1,367.56,7,367.48,18,367.58,6,367.46,15,367.59999999999997,20,367.44,5,367.62,14
20211018,au2112,367.52,373.76,372.58,142299.0,368.72,369.98,366.86,136305,50253252440.0,137979.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:11,500,368682.38465206703,20211018,367.5,4,367.53999999999996,15,367.48,18,367.56,7,367.46,15,367.58,6,367.44,5,367.59999999999997,20,367.42,2,367.62,14
20211018,au2112,367.5,373.76,372.58,142299.0,368.72,369.98,366.86,136309,50254722440.0,137977.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:12,0,368682.34995488194,20211018,367.5,2,367.52,7,367.48,18,367.53999999999996,14,367.46,15,367.56,7,367.44,5,367.58,6,367.42,3,367.59999999999997,20
20211018,au2112,367.5,373.76,372.58,142299.0,368.72,369.98,366.86,136310,50255089940.0,137976.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:12,500,368682.34128090384,20211018,367.5,1,367.52,7,367.48,18,367.53999999999996,14,367.46,15,367.56,7,367.44,5,367.58,6,367.42,3,367.59999999999997,20
20211018,au2112,367.5,373.76,372.58,142299.0,368.72,369.98,366.86,136310,50255089940.0,137976.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:13,0,368682.34128090384,20211018,367.5,2,367.52,7,367.48,18,367.53999999999996,14,367.46,15,367.56,8,367.44,5,367.58,6,367.42,3,367.59999999999997,20
20211018,au2112,367.5,373.76,372.58,142299.0,368.72,369.98,366.86,136313,50256192440.0,137977.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:13,500,368682.3152597331,20211018,367.48,18,367.52,7,367.46,15,367.53999999999996,14,367.44,5,367.56,8,367.42,3,367.58,6,367.4,10,367.59999999999997,20
20211018,au2112,367.48,373.76,372.58,142299.0,368.72,369.98,366.86,136314,50256559920.0,137978.0,1.7976931348623157e+308,1.7976931348623157e+308,396.18,351.32,1.7976931348623157e+308,1.7976931348623157e+308,14:54:14,0,368682.306439544,20211018,367.48,16,367.52,7,367.46,15,367.53999999999996,14,367.44,5,367.56,8,367.42,3,367.58,6,367.4,10,367.59999999999997,20
