TradingDay,InstrumentID,LastPrice,PreSettlementPrice,PreClosePrice,PreOpenInterest,OpenPrice,HighestPrice,LowestPrice,Volume,Turnover,OpenInterest,ClosePrice,SettlementPrice,UpperLimitPrice,LowerLimitPrice,PreDelta,CurrDelta,UpdateTime,UpdateMillisec,BidPrice1,BidVolume1,AskPrice1,AskVolume1,AveragePrice,ActionDay
20211008,cu2110,69290.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21215,7378114250.0,36705.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:48:49,500,69270.0,5,69290.0,5,347778.18760311103,20211007
20211008,cu2110,69290.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21215,7378114250.0,36705.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:48:50,0,69270.0,20,69290.0,5,347778.18760311103,20211007
20211008,cu2110,69290.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21215,7378114250.0,36705.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:48:51,0,69260.0,15,69290.0,5,347778.18760311103,20211007
20211008,cu2110,69290.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21215,7378114250.0,36705.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:48:51,500,69260.0,40,69290.0,5,347778.18760311103,20211007
20211008,cu2110,69290.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21215,7378114250.0,36705.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:48:52,0,69260.0,40,69290.0,5,347778.18760311103,20211007
20211008,cu2110,69290.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21215,7378114250.0,36705.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:48:52,500,69260.0,35,69290.0,5,347778.18760311103,20211007
20211008,cu2110,69290.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21215,7378114250.0,36705.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:48:54,0,69260.0,35,69290.0,10,347778.18760311103,20211007
20211008,cu2110,69290.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21215,7378114250.0,36705.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:04,0,69260.0,30,69290.0,10,347778.18760311103,20211007
20211008,cu2110,69290.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21215,7378114250.0,36705.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:09,500,69260.0,15,69290.0,10,347778.18760311103,20211007
20211008,cu2110,69290.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21215,7378114250.0,36705.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:10,0,69260.0,30,69290.0,10,347778.18760311103,20211007
20211008,cu2110,69290.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21225,7381578750.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:10,500,69260.0,30,69290.0,5,347777.56183745584,20211007
20211008,cu2110,69290.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21225,7381578750.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:11,500,69260.0,30,69290.0,10,347777.56183745584,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:13,500,69260.0,25,69290.0,10,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:14,0,69260.0,30,69290.0,10,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:16,0,69260.0,30,69290.0,10,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:23,0,69270.0,5,69290.0,10,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:23,500,69270.0,5,69290.0,10,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:25,0,69270.0,5,69290.0,10,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:26,500,69260.0,5,69290.0,10,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:27,0,69260.0,25,69290.0,10,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:39,500,69260.0,5,69290.0,10,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:40,0,69260.0,20,69290.0,10,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:40,500,69260.0,25,69290.0,10,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:42,500,69260.0,10,69290.0,15,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:43,0,69260.0,10,69280.0,15,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:43,500,69260.0,5,69280.0,15,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:46,0,69260.0,10,69280.0,15,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:53,500,69260.0,10,69280.0,35,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:56,0,69260.0,10,69280.0,45,347777.2138483278,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21230,7383310250.0,36700.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:56,500,69260.0,15,69280.0,45,347777.2138483278,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21280,7400630000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:49:59,500,69260.0,5,69280.0,5,347773.96616541356,20211007
20211008,cu2110,69280.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21280,7400630000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:00,0,69260.0,5,69280.0,15,347773.96616541356,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21285,7402361500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:00,500,69250.0,5,69280.0,15,347773.6199201316,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21285,7402361500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:01,500,69250.0,5,69270.0,5,347773.6199201316,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21285,7402361500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:02,0,69240.0,5,69270.0,10,347773.6199201316,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21285,7402361500.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:02,500,69240.0,10,69270.0,10,347773.6199201316,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21295,7405825000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:03,0,69250.0,5,69280.0,10,347772.95139704156,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21295,7405825000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:03,500,69250.0,15,69280.0,5,347772.95139704156,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21295,7405825000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:04,0,69260.0,5,69280.0,5,347772.95139704156,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21295,7405825000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:04,500,69250.0,5,69280.0,5,347772.95139704156,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21295,7405825000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:05,0,69250.0,15,69280.0,5,347772.95139704156,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21295,7405825000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:07,500,69250.0,15,69280.0,10,347772.95139704156,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21295,7405825000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:08,500,69250.0,5,69280.0,10,347772.95139704156,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21295,7405825000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:09,0,69250.0,5,69280.0,20,347772.95139704156,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21295,7405825000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:12,500,69250.0,5,69280.0,20,347772.95139704156,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21295,7405825000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:13,500,69250.0,5,69280.0,20,347772.95139704156,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21295,7405825000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:15,0,69250.0,5,69280.0,20,347772.95139704156,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21295,7405825000.0,36650.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:15,500,69260.0,20,69280.0,20,347772.95139704156,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21315,7412751000.0,36645.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:16,0,69250.0,5,69270.0,5,347771.5693173821,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21315,7412751000.0,36645.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:16,500,69250.0,5,69270.0,10,347771.5693173821,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21315,7412751000.0,36645.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:17,500,69220.0,40,69270.0,10,347771.5693173821,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21315,7412751000.0,36645.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:18,0,69230.0,5,69270.0,10,347771.5693173821,20211007
20211008,cu2110,69260.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21315,7412751000.0,36645.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:18,500,69230.0,15,69270.0,10,347771.5693173821,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:20,500,69230.0,15,69280.0,15,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:21,0,69230.0,15,69280.0,30,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:26,0,69230.0,15,69280.0,30,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:27,500,69230.0,5,69270.0,10,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:28,0,69230.0,5,69270.0,20,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:29,0,69230.0,5,69260.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:29,500,69230.0,5,69260.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:30,0,69230.0,5,69260.0,20,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:31,0,69230.0,5,69270.0,35,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:31,500,69230.0,5,69270.0,40,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:32,0,69230.0,10,69270.0,40,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:36,0,69230.0,10,69260.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:36,500,69230.0,10,69260.0,10,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:38,0,69230.0,10,69260.0,15,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:39,0,69240.0,20,69260.0,15,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:40,0,69240.0,20,69260.0,10,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:41,0,69240.0,20,69260.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:43,500,69240.0,20,69260.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:44,0,69250.0,25,69260.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:44,500,69250.0,25,69260.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:45,500,69250.0,25,69260.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:46,0,69250.0,25,69260.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:47,0,69250.0,25,69260.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:47,500,69250.0,25,69270.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:48,0,69250.0,30,69290.0,10,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:48,500,69250.0,30,69290.0,10,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:49,500,69250.0,30,69290.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:50,0,69250.0,30,69290.0,10,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:50,500,69250.0,30,69290.0,15,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:51,500,69250.0,40,69290.0,10,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:52,0,69250.0,40,69290.0,15,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:52,500,69260.0,5,69290.0,15,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:53,500,69260.0,10,69290.0,10,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:54,500,69260.0,10,69290.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:57,0,69260.0,5,69290.0,15,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:50:57,500,69260.0,5,69290.0,20,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:51:01,500,69260.0,5,69290.0,25,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:51:02,500,69260.0,5,69290.0,20,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:51:03,500,69260.0,5,69290.0,25,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:51:04,0,69260.0,5,69280.0,5,347770.56962025317,20211007
20211008,cu2110,69270.0,68450.0,68350.0,0.0,69290.0,69920.0,69200.0,21330,7417946250.0,36640.0,1.7976931348623157e+308,1.7976931348623157e+308,74610.0,62280.0,0.0,1.7976931348623157e+308,16:51:04,500,69260.0,5,69280.0,5,347770.56962025317,20211007
