20211018,ag2111,4927.0,4957.0,4972.0,7348.0,4900.0,4961.0,4894.0,1973,145932840.0,7408.0,1.7976931348623157e+308,1.7976931348623157e+308,5452.0,4461.0,1.7976931348623157e+308,1.7976931348623157e+308,14:53:56,0,73964.94678155094,20211018,4921.0,121,4926.0,65,4920.0,60,4927.0,121,4914.0,2,4940.0,4,4911.0,6,4941.0,20,4909.0,20,4942.0,4
20211018,ag2111,4927.0,4957.0,4972.0,7348.0,4900.0,4961.0,4894.0,1973,145932840.0,7408.0,1.7976931348623157e+308,1.7976931348623157e+308,5452.0,4461.0,1.7976931348623157e+308,1.7976931348623157e+308,14:54:02,0,73964.94678155094,20211018,4921.0,121,4926.0,24,4920.0,15,4927.0,120,4914.0,2,4940.0,4,4911.0,6,4941.0,20,4909.0,20,4942.0,4
20211018,ag2111,4927.0,4957.0,4972.0,7348.0,4900.0,4961.0,4894.0,1973,145932840.0,7408.0,1.7976931348623157e+308,1.7976931348623157e+308,5452.0,4461.0,1.7976931348623157e+308,1.7976931348623157e+308,14:54:02,500,73964.94678155094,20211018,4921.0,136,4925.0,16,4920.0,15,4926.0,24,4919.0,15,4927.0,135,4914.0,2,4940.0,4,4911.0,6,4941.0,20
20211018,ag2111,4927.0,4957.0,4972.0,7348.0,4900.0,4961.0,4894.0,1973,145932840.0,7408.0,1.7976931348623157e+308,1.7976931348623157e+308,5452.0,4461.0,1.7976931348623157e+308,1.7976931348623157e+308,14:54:03,0,73964.94678155094,20211018,4921.0,31,4924.0,2,4920.0,90,4925.0,31,4919.0,45,4926.0,95,4914.0,2,4927.0,30,4911.0,6,4940.0,4
20211018,ag2111,4927.0,4957.0,4972.0,7348.0,4900.0,4961.0,4894.0,1973,145932840.0,7408.0,1.7976931348623157e+308,1.7976931348623157e+308,5452.0,4461.0,1.7976931348623157e+308,1.7976931348623157e+308,14:54:03,500,73964.94678155094,20211018,4921.0,1,4924.0,2,4920.0,135,4925.0,46,4919.0,45,4926.0,140,4914.0,2,4937.0,2,4911.0,6,4940.0,4
20211018,ag2111,4927.0,4957.0,4972.0,7348.0,4900.0,4961.0,4894.0,1973,145932840.0,7408.0,1.7976931348623157e+308,1.7976931348623157e+308,5452.0,4461.0,1.7976931348623157e+308,1.7976931348623157e+308,14:54:04,0,73964.94678155094,20211018,4921.0,1,4924.0,2,4920.0,60,4925.0,106,4919.0,120,4926.0,65,4914.0,2,4937.0,2,4911.0,6,4938.0,4
20211018,ag2111,4927.0,4957.0,4972.0,7348.0,4900.0,4961.0,4894.0,1973,145932840.0,7408.0,1.7976931348623157e+308,1.7976931348623157e+308,5452.0,4461.0,1.7976931348623157e+308,1.7976931348623157e+308,14:54:04,500,73964.94678155094,20211018,4921.0,1,4924.0,2,4920.0,30,4925.0,151,4919.0,165,4926.0,35,4914.0,2,4937.0,2,4911.0,6,4938.0,4
20211018,ag2111,4927.0,4957.0,4972.0,7348.0,4900.0,4961.0,4894.0,1973,145932840.0,7408.0,1.7976931348623157e+308,1.7976931348623157e+308,5452.0,4461.0,1.7976931348623157e+308,1.7976931348623157e+308,14:54:05,0,73964.94678155094,20211018,4921.0,1,4924.0,2,4920.0,15,4925.0,181,4919.0,180,4926.0,20,4914.0,2,4937.0,2,4911.0,6,4938.0,4
20211018,ag2111,4927.0,4957.0,4972.0,7348.0,4900.0,4961.0,4894.0,1973,145932840.0,7408.0,1.7976931348623157e+308,1.7976931348623157e+308,5452.0,4461.0,1.7976931348623157e+308,1.7976931348623157e+308,14:54:07,0,73964.94678155094,20211018,4921.0,1,4924.0,2,4920.0,30,4925.0,166,4919.0,165,4926.0,35,4914.0,2,4937.0,2,4911.0,6,4938.0,4
20211018,ag2111,4927.0,4957.0,4972.0,7348.0,4900.0,4961.0,4894.0,1973,145932840.0,7408.0,1.7976931348623157e+308,1.7976931348623157e+308,5452.0,4461.0,1.7976931348623157e+308,1.7976931348623157e+308,14:54:08,500,73964.94678155094,20211018,4921.0,1,4924.0,5,4920.0,15,4925.0,166,4919.0,180,4926.0,17,4914.0,2,4937.0,2,4911.0,6,4938.0,4
20211018,ag2111,4927.0,4957.0,4972.0,7348.0,4900.0,4961.0,4894.0,1973,145932840.0,7408.0,1.7976931348623157e+308,1.7976931348623157e+308,5452.0,4461.0,1.7976931348623157e+308,1.7976931348623157e+308,14:54:09,0,73964.94678155094,20211018,4921.0,1,4924.0,2,4920.0,60,4925.0,136,4919.0,135,4926.0,62,4914.0,2,4937.0,2,4911.0,6,4938.0,4
20211018,ag2111,4927.0,4957.0,4972.0,7348.0,4900.0,4961.0,4894.0,1973,145932840.0,7408.0,1.7976931348623157e+308,1.7976931348623157e+308,5452.0,4461.0,1.7976931348623157e+308,1.7976931348623157e+308,14:54:09,500,73964.94678155094,20211018,4921.0,1,4924.0,5,4920.0,30,4925.0,136,4919.0,135,4926.0,32,4918.0,15,4937.0,2,4914.0,2,4938.0,4
